t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
0,0,0,0,0,-0.19141,0,11.382,0,-4.5832,0,0,0
0.01,0.12042,3.8541e-07,-0.022823,-0.00020505,-0.1905,6.6497e-05,11.398,0.00012019,-4.4713,-0.10933,0.15346,0.036348
0.02,0.24078,1.7809e-07,-0.044672,-0.0026228,-0.18858,0.00083615,11.419,0.001501,-4.3558,-0.32065,0.23777,0.10761
0.03,0.36109,4.3543e-06,-0.065606,-0.0073353,-0.18595,0.002344,11.443,0.0036692,-4.2385,-0.55911,0.2858,0.18945
0.04,0.48137,1.8984e-05,-0.085683,-0.014364,-0.18285,0.0046053,11.469,0.0061334,-4.1212,-0.76492,0.32432,0.26237
0.05,0.60163,5.5043e-05,-0.10496,-0.023464,-0.1794,0.0075482,11.495,0.008325,-4.0053,-0.94473,0.35331,0.32829
0.06,0.72188,0.00012636,-0.12348,-0.034379,-0.17567,0.011097,11.522,0.0097516,-3.8919,-1.1093,0.37025,0.39055
0.07,0.84213,0.00024888,-0.1413,-0.04692,-0.17176,0.015198,11.548,0.010046,-3.7821,-1.2543,0.37786,0.44773
0.08,0.96239,0.0004405,-0.15848,-0.060885,-0.16773,0.019797,11.574,0.0089133,-3.6769,-1.3802,0.37702,0.50005
0.09,1.0827,0.00072035,-0.17506,-0.076076,-0.16364,0.024842,11.6,0.0061244,-3.5769,-1.4885,0.36828,0.548
0.1,1.203,0.0011085,-0.19109,-0.092307,-0.15957,0.030292,11.624,0.0015202,-3.4828,-1.5795,0.35259,0.59173
0.11,1.3233,0.0016257,-0.20661,-0.1094,-0.15555,0.036108,11.648,-0.0049974,-3.3952,-1.6539,0.33084,0.63151
0.12,1.4437,0.0022929,-0.22168,-0.12719,-0.15162,0.042259,11.67,-0.013479,-3.3145,-1.7127,0.30396,0.66765
0.13,1.5641,0.0031313,-0.23634,-0.14551,-0.14783,0.048719,11.691,-0.023928,-3.241,-1.7568,0.27292,0.70043
0.14,1.6846,0.0041622,-0.25062,-0.16422,-0.1442,0.055466,11.711,-0.036309,-3.1746,-1.7874,0.23873,0.73013
0.15,1.8051,0.0054067,-0.26457,-0.18319,-0.14074,0.062482,11.729,-0.050559,-3.1156,-1.8055,0.20238,0.75699
0.16,1.9257,0.0068859,-0.27821,-0.2023,-0.13746,0.069752,11.746,-0.066588,-3.0636,-1.8125,0.16483,0.78125
0.17,2.0464,0.0086207,-0.29158,-0.22143,-0.13437,0.077261,11.762,-0.084283,-3.0185,-1.8094,0.12693,0.80309
0.18,2.1671,0.010632,-0.3047,-0.2405,-0.13146,0.084997,11.776,-0.10352,-2.98,-1.7975,0.089401,0.82269
0.19,2.2879,0.01294,-0.31761,-0.25941,-0.12871,0.092946,11.79,-0.12417,-2.9476,-1.7779,0.052849,0.84018
0.2,2.4088,0.015567,-0.33032,-0.2781,-0.12612,0.1011,11.802,-0.14608,-2.9209,-1.7517,0.017746,0.85567
0.21,2.5297,0.018531,-0.34286,-0.2965,-0.12366,0.10943,11.812,-0.16911,-2.8995,-1.7198,-0.015548,0.86925
0.22,2.6507,0.021854,-0.35524,-0.31456,-0.12133,0.11794,11.822,-0.1931,-2.8827,-1.6832,-0.046793,0.88099
0.23,2.7718,0.025556,-0.36748,-0.33223,-0.1191,0.1266,11.831,-0.21791,-2.8702,-1.6425,-0.075856,0.89094
0.24,2.8929,0.029657,-0.3796,-0.34948,-0.11695,0.13539,11.839,-0.24339,-2.8615,-1.5987,-0.10268,0.89914
0.25,3.014,0.034176,-0.39161,-0.36626,-0.11486,0.14431,11.845,-0.26939,-2.856,-1.5523,-0.1273,0.90565
0.26,3.1353,0.039134,-0.40352,-0.38257,-0.11283,0.15333,11.852,-0.29576,-2.8534,-1.5039,-0.14977,0.91048
0.27,3.2565,0.044549,-0.41534,-0.39838,-0.11084,0.16243,11.857,-0.32236,-2.8531,-1.454,-0.1702,0.91368
0.28,3.3779,0.050442,-0.42707,-0.41367,-0.10888,0.1716,11.862,-0.34904,-2.855,-1.4031,-0.18871,0.91527
0.29,3.4992,0.056829,-0.43874,-0.42843,-0.10694,0.18081,11.866,-0.37567,-2.8585,-1.3515,-0.20545,0.91529
0.3,3.6206,0.063731,-0.45035,-0.44267,-0.10501,0.19006,11.869,-0.4021,-2.8635,-1.2997,-0.2206,0.91377
0.31,3.742,0.071163,-0.4619,-0.45637,-0.10309,0.19931,11.872,-0.42821,-2.8696,-1.2478,-0.23431,0.91075
0.32,3.8634,0.079144,-0.47341,-0.46953,-0.10119,0.20857,11.875,-0.45386,-2.8767,-1.1962,-0.24677,0.90628
0.33,3.9849,0.087691,-0.48488,-0.48216,-0.099294,0.2178,11.877,-0.47892,-2.8844,-1.145,-0.25814,0.90039
0.34,4.1064,0.096819,-0.49631,-0.49426,-0.097413,0.227,11.878,-0.50328,-2.8927,-1.0945,-0.26854,0.89314
0.35,4.2278,0.10654,-0.50771,-0.50584,-0.09555,0.23615,11.88,-0.5268,-2.9014,-1.0449,-0.27812,0.88457
0.36,4.3493,0.11688,-0.51909,-0.5169,-0.093709,0.24525,11.881,-0.54937,-2.9103,-0.99616,-0.28701,0.87474
0.37,4.4707,0.12784,-0.53045,-0.52746,-0.091897,0.25428,11.881,-0.57088,-2.9194,-0.94848,-0.29531,0.86371
0.38,4.5921,0.13945,-0.5418,-0.53753,-0.09012,0.26322,11.882,-0.59122,-2.9287,-0.90194,-0.30315,0.85154
0.39,4.7135,0.1517,-0.55314,-0.54711,-0.088387,0.27208,11.882,-0.61029,-2.9379,-0.8566,-0.3106,0.83827
0.4,4.8349,0.16462,-0.56448,-0.55622,-0.086707,0.28084,11.882,-0.62799,-2.9471,-0.81253,-0.31775,0.82399
0.41,4.9562,0.17822,-0.57583,-0.56487,-0.085086,0.28949,11.882,-0.64423,-2.9563,-0.76975,-0.32465,0.80875
0.42,5.0775,0.1925,-0.58718,-0.57308,-0.083535,0.29804,11.882,-0.65893,-2.9655,-0.72828,-0.33135,0.79263
0.43,5.1987,0.20748,-0.59854,-0.58086,-0.082062,0.30646,11.882,-0.672,-2.9745,-0.68812,-0.33792,0.77568
0.44,5.3198,0.22317,-0.60992,-0.58822,-0.080675,0.31477,11.882,-0.68339,-2.9834,-0.64927,-0.3444,0.75797
0.45,5.4409,0.23957,-0.62131,-0.59517,-0.079384,0.32295,11.881,-0.69301,-2.9923,-0.61172,-0.35081,0.73958
0.46,5.5619,0.2567,-0.63273,-0.60174,-0.078195,0.331,11.881,-0.70081,-3.0011,-0.57544,-0.35718,0.72056
0.47,5.6828,0.27456,-0.64417,-0.60794,-0.077117,0.33892,11.88,-0.70675,-3.0097,-0.54042,-0.36354,0.701
0.48,5.8036,0.29315,-0.65563,-0.61377,-0.076157,0.34671,11.88,-0.71078,-3.0184,-0.50663,-0.36988,0.68095
0.49,5.9243,0.3125,-0.66713,-0.61925,-0.075323,0.35436,11.879,-0.71287,-3.027,-0.474,-0.37624,0.6605
0.5,6.0449,0.33259,-0.67866,-0.62439,-0.07462,0.36188,11.879,-0.71299,-3.0355,-0.4425,-0.38261,0.63969
0.51,6.1654,0.35344,-0.69023,-0.62921,-0.074054,0.36926,11.878,-0.71112,-3.044,-0.41207,-0.38898,0.6186
0.52,6.2857,0.37505,-0.70183,-0.63372,-0.07363,0.3765,11.877,-0.70725,-3.0526,-0.38268,-0.39536,0.5973
0.53,6.406,0.39743,-0.71346,-0.63792,-0.073353,0.3836,11.877,-0.70138,-3.0611,-0.35428,-0.40176,0.57585
0.54,6.5261,0.42057,-0.72514,-0.64184,-0.073228,0.39057,11.876,-0.69351,-3.0697,-0.3268,-0.40818,0.55432
0.55,6.646,0.44449,-0.73685,-0.64547,-0.073256,0.39741,11.875,-0.68366,-3.0783,-0.30019,-0.41461,0.53276
0.56,6.7658,0.46919,-0.7486,-0.64884,-0.073442,0.40411,11.874,-0.67184,-3.087,-0.27439,-0.42104,0.51124
0.57,6.8854,0.49466,-0.76039,-0.65194,-0.073788,0.41068,11.873,-0.65809,-3.0958,-0.24935,-0.42747,0.48981
0.58,7.0049,0.52091,-0.77221,-0.65479,-0.074295,0.41712,11.872,-0.64243,-3.1047,-0.225,-0.43389,0.46854
0.59,7.1242,0.54795,-0.78407,-0.65739,-0.074965,0.42343,11.871,-0.6249,-3.1137,-0.2013,-0.4403,0.44747
0.6,7.2433,0.57577,-0.79597,-0.65975,-0.075798,0.42962,11.87,-0.60557,-3.1228,-0.1782,-0.4467,0.42666
0.61,7.3622,0.60437,-0.8079,-0.66188,-0.076794,0.43569,11.868,-0.58448,-3.1321,-0.15567,-0.45304,0.40617
0.62,7.4809,0.63375,-0.81987,-0.66379,-0.077952,0.44163,11.867,-0.56169,-3.1415,-0.13365,-0.45933,0.38604
0.63,7.5994,0.66392,-0.83186,-0.66547,-0.079273,0.44747,11.865,-0.53726,-3.1511,-0.11209,-0.46558,0.36632
0.64,7.7177,0.69488,-0.84388,-0.66694,-0.080753,0.45318,11.863,-0.51128,-3.1608,-0.090965,-0.47178,0.34705
0.65,7.8358,0.72661,-0.85592,-0.66821,-0.082392,0.45879,11.861,-0.48383,-3.1707,-0.070212,-0.47792,0.32827
0.66,7.9537,0.75914,-0.86799,-0.66927,-0.084187,0.4643,11.859,-0.45497,-3.1808,-0.049796,-0.48397,0.31003
0.67,8.0713,0.79244,-0.88007,-0.67012,-0.086135,0.4697,11.856,-0.4248,-3.1911,-0.029692,-0.48994,0.29236
0.68,8.1887,0.82652,-0.89216,-0.67078,-0.088234,0.47501,11.853,-0.39341,-3.2016,-0.0098759,-0.49584,0.27529
0.69,8.3059,0.86138,-0.90427,-0.67125,-0.09048,0.48022,11.85,-0.3609,-3.2122,0.0097002,-0.50165,0.25885
0.7,8.4228,0.89702,-0.91638,-0.67152,-0.092869,0.48535,11.846,-0.32736,-3.2231,0.029066,-0.50735,0.24308
0.71,8.5394,0.93343,-0.92849,-0.67161,-0.095398,0.49039,11.842,-0.2929,-3.2341,0.048238,-0.51293,0.22798
0.72,8.6558,0.97062,-0.94059,-0.67151,-0.098061,0.49535,11.838,-0.25762,-3.2454,0.067225,-0.51841,0.2136
0.73,8.772,1.0086,-0.95268,-0.67123,-0.10086,0.50023,11.834,-0.22161,-3.2568,0.086055,-0.52378,0.19994
0.74,8.8878,1.0473,-0.96476,-0.67077,-0.10378,0.50504,11.829,-0.185,-3.2685,0.10476,-0.52902,0.18701
0.75,9.0034,1.0868,-0.97682,-0.67012,-0.10682,0.50979,11.823,-0.14789,-3.2803,0.12335,-0.53414,0.17484
0.76,9.1187,1.127,-0.98885,-0.66931,-0.10997,0.51447,11.817,-0.11039,-3.2924,0.14182,-0.53912,0.16343
0.77,9.2336,1.168,-1.0008,-0.66831,-0.11324,0.5191,11.811,-0.072602,-3.3046,0.1602,-0.54395,0.15279
0.78,9.3483,1.2098,-1.0128,-0.66714,-0.11662,0.52367,11.804,-0.034641,-3.317,0.17849,-0.54864,0.14291
0.79,9.4627,1.2523,-1.0247,-0.6658,-0.12009,0.5282,11.797,0.0033856,-3.3297,0.19672,-0.55319,0.1338
0.8,9.5768,1.2955,-1.0366,-0.66429,-0.12366,0.53268,11.79,0.04137,-3.3425,0.21489,-0.55758,0.12544
0.81,9.6905,1.3395,-1.0484,-0.6626,-0.12733,0.53712,11.781,0.079207,-3.3555,0.23299,-0.56183,0.11785
0.82,9.804,1.3842,-1.0601,-0.66075,-0.13107,0.54152,11.773,0.11679,-3.3686,0.25104,-0.56593,0.111
0.83,9.917,1.4296,-1.0717,-0.65873,-0.1349,0.54589,11.764,0.15402,-3.382,0.26903,-0.56986,0.10488
0.84,10.03,1.4758,-1.0833,-0.65654,-0.1388,0.55024,11.754,0.1908,-3.3955,0.28699,-0.57362,0.099473
0.85,10.142,1.5227,-1.0948,-0.65419,-0.14277,0.55456,11.744,0.22703,-3.4091,0.30491,-0.57721,0.09476
0.86,10.254,1.5703,-1.1062,-0.65167,-0.1468,0.55886,11.734,0.26261,-3.4229,0.32279,-0.58063,0.090718
0.87,10.366,1.6186,-1.1175,-0.64899,-0.1509,0.56314,11.723,0.29747,-3.4369,0.34064,-0.58391,0.087321
0.88,10.477,1.6676,-1.1286,-0.64614,-0.15505,0.5674,11.711,0.3315,-3.451,0.35847,-0.58702,0.08454
0.89,10.588,1.7173,-1.1397,-0.64313,-0.15925,0.57166,11.699,0.36464,-3.4651,0.37628,-0.58996,0.082341
0.9,10.699,1.7676,-1.1506,-0.63996,-0.1635,0.5759,11.687,0.3968,-3.4794,0.39409,-0.5927,0.080692
0.91,10.809,1.8187,-1.1614,-0.63663,-0.1678,0.58015,11.674,0.42791,-3.4938,0.41189,-0.59525,0.079553
0.92,10.919,1.8704,-1.172,-0.63314,-0.17213,0.58438,11.66,0.45791,-3.5083,0.4297,-0.59762,0.078884
0.93,11.028,1.9228,-1.1825,-0.62949,-0.1765,0.58861,11.646,0.48673,-3.5229,0.44754,-0.5998,0.078643
0.94,11.138,1.9759,-1.1928,-0.62568,-0.1809,0.59285,11.632,0.51432,-3.5374,0.46539,-0.6018,0.078788
0.95,11.246,2.0296,-1.203,-0.62171,-0.18533,0.59708,11.617,0.54063,-3.5521,0.48326,-0.6036,0.079275
0.96,11.354,2.084,-1.213,-0.61757,-0.18979,0.60131,11.602,0.5656,-3.5667,0.50117,-0.6052,0.080055
0.97,11.462,2.139,-1.2227,-0.61328,-0.19427,0.60555,11.586,0.58921,-3.5814,0.51912,-0.60658,0.081077
0.98,11.57,2.1946,-1.2323,-0.60882,-0.19878,0.60978,11.57,0.61141,-3.596,0.53712,-0.60773,0.082294
0.99,11.677,2.2509,-1.2417,-0.60421,-0.2033,0.61401,11.554,0.63218,-3.6107,0.55518,-0.60864,0.083653
1,11.783,2.3077,-1.2509,-0.59943,-0.20784,0.61825,11.537,0.6515,-3.6252,0.57329,-0.60928,0.085106
1.01,11.89,2.3652,-1.2599,-0.59449,-0.2124,0.62248,11.52,0.66936,-3.6397,0.59147,-0.60963,0.086599
1.02,11.995,2.4233,-1.2686,-0.58938,-0.21697,0.6267,11.503,0.68573,-3.654,0.60973,-0.60967,0.088081
1.03,12.101,2.4819,-1.2771,-0.58411,-0.22156,0.63091,11.485,0.70062,-3.6682,0.62806,-0.60936,0.089498
1.04,12.205,2.5411,-1.2854,-0.57867,-0.22615,0.63512,11.467,0.71403,-3.6822,0.64648,-0.60867,0.0908
1.05,12.31,2.6009,-1.2934,-0.57306,-0.23075,0.6393,11.448,0.72597,-3.6959,0.66501,-0.60758,0.091932
1.06,12.414,2.6613,-1.3012,-0.56728,-0.23536,0.64347,11.429,0.73644,-3.7094,0.68365,-0.60607,0.09284
1.07,12.517,2.7222,-1.3086,-0.56133,-0.23998,0.64761,11.41,0.74548,-3.7226,0.70242,-0.60412,0.093473
1.08,12.62,2.7837,-1.3158,-0.55519,-0.2446,0.65172,11.391,0.75309,-3.7354,0.72131,-0.60168,0.093784
1.09,12.723,2.8456,-1.3228,-0.54888,-0.24921,0.65579,11.371,0.75931,-3.7478,0.74034,-0.59867,0.093728
1.1,12.825,2.9081,-1.3294,-0.54238,-0.25383,0.65981,11.352,0.76417,-3.7597,0.7595,-0.59505,0.093257
1.11,12.927,2.9711,-1.3357,-0.5357,-0.25844,0.66378,11.332,0.76772,-3.771,0.77881,-0.59076,0.092328
1.12,13.028,3.0347,-1.3417,-0.52882,-0.26305,0.66769,11.312,0.76998,-3.7818,0.79825,-0.58572,0.090907
1.13,13.128,3.0986,-1.3475,-0.52174,-0.26764,0.67153,11.292,0.77101,-3.7919,0.81781,-0.57986,0.08896
1.14,13.229,3.1631,-1.3528,-0.51447,-0.27221,0.67528,11.272,0.77085,-3.8012,0.8375,-0.57311,0.086457
1.15,13.328,3.2281,-1.3579,-0.50699,-0.27677,0.67894,11.252,0.76956,-3.8097,0.8573,-0.5654,0.083369
1.16,13.428,3.2934,-1.3626,-0.49929,-0.28129,0.6825,11.232,0.7672,-3.8172,0.87723,-0.55661,0.079675
1.17,13.526,3.3593,-1.367,-0.49138,-0.28577,0.68594,11.212,0.76381,-3.8236,0.89725,-0.54666,0.075358
1.18,13.625,3.4255,-1.371,-0.48325,-0.29021,0.68926,11.192,0.75947,-3.8289,0.91737,-0.53543,0.070408
1.19,13.723,3.4922,-1.3747,-0.47489,-0.2946,0.69243,11.172,0.75424,-3.8328,0.93755,-0.52284,0.064825
1.2,13.82,3.5593,-1.378,-0.4663,-0.29892,0.69545,11.153,0.74816,-3.8353,0.95777,-0.50874,0.058615
1.21,13.917,3.6268,-1.3809,-0.45747,-0.30315,0.69831,11.134,0.74132,-3.8363,0.978,-0.49301,0.05179
1.22,14.013,3.6946,-1.3834,-0.44839,-0.3073,0.70099,11.116,0.73378,-3.8355,0.99819,-0.47551,0.044373
1.23,14.109,3.7629,-1.3856,-0.43907,-0.31133,0.70347,11.098,0.72559,-3.8329,1.0183,-0.45607,0.036404
1.24,14.205,3.8314,-1.3874,-0.42948,-0.31524,0.70575,11.081,0.71683,-3.8281,1.0382,-0.43454,0.027936
1.25,14.3,3.9004,-1.3887,-0.41965,-0.319,0.70781,11.065,0.70755,-3.8211,1.0578,-0.41076,0.019036
1.26,14.394,3.9696,-1.3897,-0.40955,-0.32258,0.70963,11.049,0.69782,-3.8116,1.0771,-0.38455,0.0097879
1.27,14.488,4.0392,-1.3903,-0.39919,-0.32596,0.71122,11.035,0.68769,-3.7994,1.0958,-0.35573,0.00029843
1.28,14.582,4.1091,-1.3904,-0.38857,-0.32912,0.71256,11.021,0.67723,-3.7843,1.1136,-0.3241,-0.0092956
1.29,14.675,4.1792,-1.3902,-0.3777,-0.33202,0.71363,11.009,0.66649,-3.7659,1.1305,-0.28945,-0.018831
1.3,14.768,4.2497,-1.3895,-0.36658,-0.33463,0.71444,10.999,0.65552,-3.7441,1.1459,-0.25157,-0.028115
1.31,14.86,4.3204,-1.3884,-0.35523,-0.33691,0.71499,10.99,0.64436,-3.7186,1.1595,-0.21029,-0.036918
1.32,14.952,4.3914,-1.3869,-0.34367,-0.33882,0.71526,10.983,0.63305,-3.689,1.1707,-0.16542,-0.044974
1.33,15.043,4.4626,-1.3849,-0.33192,-0.34031,0.71527,10.978,0.62165,-3.655,1.179,-0.11679,-0.051983
1.34,15.134,4.534,-1.3825,-0.32002,-0.34135,0.71503,10.975,0.61017,-3.6164,1.1836,-0.0643,-0.05761
1.35,15.225,4.6056,-1.3797,-0.30802,-0.34188,0.71455,10.974,0.59865,-3.5727,1.1837,-0.0079228,-0.061499
1.36,15.316,4.6775,-1.3765,-0.29597,-0.34185,0.71384,10.975,0.5871,-3.5237,1.1784,0.052228,-0.063284
1.37,15.406,4.7495,-1.3729,-0.28394,-0.34123,0.71295,10.979,0.57555,-3.4691,1.1668,0.11582,-0.062622
1.38,15.495,4.8218,-1.3689,-0.27201,-0.33997,0.71189,10.986,0.564,-3.4088,1.148,0.18222,-0.059224
1.39,15.585,4.8942,-1.3644,-0.26026,-0.33803,0.71071,10.995,0.55244,-3.3426,1.1214,0.25041,-0.052873
1.4,15.674,4.9667,-1.3596,-0.2488,-0.3354,0.70946,11.007,0.54088,-3.2707,1.0864,0.31885,-0.043473
1.41,15.762,5.0395,-1.3543,-0.23773,-0.33207,0.70817,11.021,0.5293,-3.1935,1.0426,0.38541,-0.031023
1.42,15.851,5.1124,-1.3487,-0.22715,-0.32807,0.70692,11.037,0.51767,-3.1117,0.98962,0.4474,-0.015619
1.43,15.939,5.1854,-1.3428,-0.21718,-0.32345,0.70574,11.056,0.50597,-3.0262,0.92726,0.50168,0.0025615
1.44,16.027,5.2586,-1.3366,-0.20794,-0.3183,0.70471,11.075,0.49417,-2.9386,0.85467,0.54409,0.023417
1.45,16.115,5.3319,-1.3301,-0.19955,-0.31276,0.70388,11.095,0.48223,-2.8509,0.77042,0.56961,0.046931
1.46,16.203,5.4053,-1.3233,-0.19213,-0.30701,0.70332,11.115,0.47013,-2.7656,0.67517,0.57504,0.072712
1.47,16.291,5.4789,-1.3164,-0.18586,-0.30129,0.7031,11.135,0.45783,-2.686,0.5656,0.55227,0.10115
1.48,16.378,5.5526,-1.3093,-0.18091,-0.29593,0.70331,11.153,0.44533,-2.6167,0.4362,0.48923,0.13317
1.49,16.466,5.6264,-1.3021,-0.17728,-0.29119,0.70398,11.168,0.43253,-2.5593,0.31492,0.40489,0.16371
1.5,16.553,5.7003,-1.2949,-0.17488,-0.28729,0.70512,11.179,0.4193,-2.5142,0.2439,0.3314,0.1852
